date,country,hs_code,commodity,critical,value_usd_m,flow
2022-05-01,India,8507,Electric Accumulators,True,119.85,exports
2022-05-01,Taiwan,8507,Electric Accumulators,True,45.23,exports
2022-05-01,United Kingdom,8507,Electric Accumulators,True,72.43,exports
2022-05-01,Brazil,8507,Electric Accumulators,True,57.86,exports
2022-05-01,France,8507,Electric Accumulators,True,351.76,exports
2022-05-01,Italy,8507,Electric Accumulators,True,119.01,exports
2022-05-01,Netherlands,8507,Electric Accumulators,True,210.9,exports
2022-05-01,Thailand,8507,Electric Accumulators,True,149.1,exports
2022-05-01,Malaysia,8507,Electric Accumulators,True,75.27,exports
2022-05-01,Singapore,8507,Electric Accumulators,True,153.28,exports
2022-05-01,Australia,8507,Electric Accumulators,True,68.41,exports
2022-05-01,Saudi Arabia,8507,Electric Accumulators,True,228.66,exports
2022-05-01,Switzerland,8507,Electric Accumulators,True,242.02,exports
2022-05-01,China,9401,Seats,False,1807.73,exports
2022-05-01,Mexico,9401,Seats,False,701.0,exports
2022-05-01,Canada,9401,Seats,False,1516.28,exports
2022-05-01,Japan,9401,Seats,False,1702.09,exports
2022-05-01,Germany,9401,Seats,False,591.69,exports
2022-05-01,South Korea,9401,Seats,False,1975.92,exports
2022-05-01,Vietnam,9401,Seats,False,2666.84,exports
2022-05-01,India,9401,Seats,False,2905.69,exports
2022-05-01,Taiwan,9401,Seats,False,826.69,exports
2022-05-01,United Kingdom,9401,Seats,False,1811.43,exports
2022-05-01,Brazil,9401,Seats,False,1837.27,exports
2022-05-01,France,9401,Seats,False,3430.5,exports
2022-05-01,Italy,9401,Seats,False,1472.26,exports
2022-05-01,Netherlands,9401,Seats,False,2342.07,exports
2022-05-01,Thailand,9401,Seats,False,1506.58,exports
2022-05-01,Malaysia,9401,Seats,False,410.78,exports
2022-05-01,Singapore,9401,Seats,False,1761.73,exports
2022-05-01,Australia,9401,Seats,False,418.35,exports
2022-05-01,Saudi Arabia,9401,Seats,False,2217.64,exports
2022-05-01,Switzerland,9401,Seats,False,1505.18,exports
2022-05-01,China,3901,Polymers of Ethylene,False,2103.89,exports
2022-05-01,Mexico,3901,Polymers of Ethylene,False,1132.9,exports
2022-05-01,Canada,3901,Polymers of Ethylene,False,1921.94,exports
2022-05-01,Japan,3901,Polymers of Ethylene,False,1704.48,exports
2022-05-01,Germany,3901,Polymers of Ethylene,False,346.77,exports
2022-05-01,South Korea,3901,Polymers of Ethylene,False,2260.22,exports
2022-05-01,Vietnam,3901,Polymers of Ethylene,False,1631.34,exports
2022-05-01,India,3901,Polymers of Ethylene,False,1826.05,exports
2022-05-01,Taiwan,3901,Polymers of Ethylene,False,626.27,exports
2022-05-01,United Kingdom,3901,Polymers of Ethylene,False,968.34,exports
2022-05-01,Brazil,3901,Polymers of Ethylene,False,935.83,exports
2022-05-01,France,3901,Polymers of Ethylene,False,1203.19,exports
2022-05-01,Italy,3901,Polymers of Ethylene,False,2140.23,exports
2022-05-01,Netherlands,3901,Polymers of Ethylene,False,1720.14,exports
2022-05-01,Thailand,3901,Polymers of Ethylene,False,632.96,exports
2022-05-01,Malaysia,3901,Polymers of Ethylene,False,385.63,exports
2022-05-01,Singapore,3901,Polymers of Ethylene,False,1162.64,exports
2022-05-01,Australia,3901,Polymers of Ethylene,False,354.77,exports
2022-05-01,Saudi Arabia,3901,Polymers of Ethylene,False,2143.71,exports
2022-05-01,Switzerland,3901,Polymers of Ethylene,False,1129.9,exports
2022-05-01,China,6109,T-shirts & Singlets,False,220.34,exports
2022-05-01,Mexico,6109,T-shirts & Singlets,False,97.03,exports
2022-05-01,Canada,6109,T-shirts & Singlets,False,225.73,exports
2022-05-01,Japan,6109,T-shirts & Singlets,False,143.57,exports
2022-05-01,Germany,6109,T-shirts & Singlets,False,43.0,exports
2022-05-01,South Korea,6109,T-shirts & Singlets,False,332.28,exports
2022-05-01,Vietnam,6109,T-shirts & Singlets,False,145.77,exports
2022-05-01,India,6109,T-shirts & Singlets,False,140.1,exports
2022-05-01,Taiwan,6109,T-shirts & Singlets,False,35.53,exports
2022-05-01,United Kingdom,6109,T-shirts & Singlets,False,131.68,exports
2022-05-01,Brazil,6109,T-shirts & Singlets,False,161.55,exports
2022-05-01,France,6109,T-shirts & Singlets,False,338.45,exports
2022-05-01,Italy,6109,T-shirts & Singlets,False,213.97,exports
2022-05-01,Netherlands,6109,T-shirts & Singlets,False,203.39,exports
2022-05-01,Thailand,6109,T-shirts & Singlets,False,100.02,exports
2022-05-01,Malaysia,6109,T-shirts & Singlets,False,59.83,exports
2022-05-01,Singapore,6109,T-shirts & Singlets,False,229.72,exports
2022-05-01,Australia,6109,T-shirts & Singlets,False,41.38,exports
2022-05-01,Saudi Arabia,6109,T-shirts & Singlets,False,138.33,exports
2022-05-01,Switzerland,6109,T-shirts & Singlets,False,144.96,exports
2022-05-01,China,2844,Radioactive Chemical Elements,True,1324.68,exports
2022-05-01,Mexico,2844,Radioactive Chemical Elements,True,39.29,exports
2022-05-01,Canada,2844,Radioactive Chemical Elements,True,1118.17,exports
2022-05-01,Japan,2844,Radioactive Chemical Elements,True,47.65,exports
2022-05-01,Germany,2844,Radioactive Chemical Elements,True,6.62,exports
2022-05-01,South Korea,2844,Radioactive Chemical Elements,True,28.8,exports
2022-05-01,Vietnam,2844,Radioactive Chemical Elements,True,35.43,exports
2022-05-01,India,2844,Radioactive Chemical Elements,True,70.63,exports
2022-05-01,Taiwan,2844,Radioactive Chemical Elements,True,7.77,exports
2022-05-01,United Kingdom,2844,Radioactive Chemical Elements,True,20.62,exports
2022-05-01,Brazil,2844,Radioactive Chemical Elements,True,24.62,exports
2022-05-01,France,2844,Radioactive Chemical Elements,True,68.79,exports
2022-05-01,Italy,2844,Radioactive Chemical Elements,True,22.95,exports
2022-05-01,Netherlands,2844,Radioactive Chemical Elements,True,28.33,exports
2022-05-01,Thailand,2844,Radioactive Chemical Elements,True,32.86,exports
2022-05-01,Malaysia,2844,Radioactive Chemical Elements,True,26.79,exports
2022-05-01,Singapore,2844,Radioactive Chemical Elements,True,32.95,exports
2022-05-01,Australia,2844,Radioactive Chemical Elements,True,329.36,exports
2022-05-01,Saudi Arabia,2844,Radioactive Chemical Elements,True,52.7,exports
2022-05-01,Switzerland,2844,Radioactive Chemical Elements,True,40.28,exports
2022-05-01,China,8112,"Beryllium, Chromium, Germanium etc.",True,8044.47,exports
2022-05-01,Mexico,8112,"Beryllium, Chromium, Germanium etc.",True,269.98,exports
2022-05-01,Canada,8112,"Beryllium, Chromium, Germanium etc.",True,294.36,exports
2022-05-01,Japan,8112,"Beryllium, Chromium, Germanium etc.",True,256.46,exports
2022-05-01,Germany,8112,"Beryllium, Chromium, Germanium etc.",True,96.44,exports
2022-05-01,South Korea,8112,"Beryllium, Chromium, Germanium etc.",True,222.38,exports
2022-05-01,Vietnam,8112,"Beryllium, Chromium, Germanium etc.",True,299.01,exports
2022-05-01,India,8112,"Beryllium, Chromium, Germanium etc.",True,449.1,exports
2022-05-01,Taiwan,8112,"Beryllium, Chromium, Germanium etc.",True,72.95,exports
2022-05-01,United Kingdom,8112,"Beryllium, Chromium, Germanium etc.",True,238.59,exports
2022-05-01,Brazil,8112,"Beryllium, Chromium, Germanium etc.",True,5502.71,exports
2022-05-01,France,8112,"Beryllium, Chromium, Germanium etc.",True,424.55,exports
2022-05-01,Italy,8112,"Beryllium, Chromium, Germanium etc.",True,324.44,exports
2022-05-01,Netherlands,8112,"Beryllium, Chromium, Germanium etc.",True,513.17,exports
2022-05-01,Thailand,8112,"Beryllium, Chromium, Germanium etc.",True,126.27,exports
2022-05-01,Malaysia,8112,"Beryllium, Chromium, Germanium etc.",True,176.0,exports
2022-05-01,Singapore,8112,"Beryllium, Chromium, Germanium etc.",True,152.57,exports
2022-05-01,Australia,8112,"Beryllium, Chromium, Germanium etc.",True,39.64,exports
2022-05-01,Saudi Arabia,8112,"Beryllium, Chromium, Germanium etc.",True,161.59,exports
2022-05-01,Switzerland,8112,"Beryllium, Chromium, Germanium etc.",True,230.46,exports
2022-05-01,China,2615,"Niobium, Tantalum, Vanadium Ores",True,432.17,exports
2022-05-01,Mexico,2615,"Niobium, Tantalum, Vanadium Ores",True,116.07,exports
2022-05-01,Canada,2615,"Niobium, Tantalum, Vanadium Ores",True,8780.05,exports
2022-05-01,Japan,2615,"Niobium, Tantalum, Vanadium Ores",True,442.63,exports
2022-05-01,Germany,2615,"Niobium, Tantalum, Vanadium Ores",True,117.83,exports
2022-05-01,South Korea,2615,"Niobium, Tantalum, Vanadium Ores",True,572.42,exports
2022-05-01,Vietnam,2615,"Niobium, Tantalum, Vanadium Ores",True,307.33,exports
2022-05-01,India,2615,"Niobium, Tantalum, Vanadium Ores",True,268.48,exports
2022-05-01,Taiwan,2615,"Niobium, Tantalum, Vanadium Ores",True,84.02,exports
2022-05-01,United Kingdom,2615,"Niobium, Tantalum, Vanadium Ores",True,121.0,exports
2022-05-01,Brazil,2615,"Niobium, Tantalum, Vanadium Ores",True,5601.4,exports
2022-05-01,France,2615,"Niobium, Tantalum, Vanadium Ores",True,434.58,exports
2022-05-01,Italy,2615,"Niobium, Tantalum, Vanadium Ores",True,393.33,exports
2022-05-01,Netherlands,2615,"Niobium, Tantalum, Vanadium Ores",True,172.2,exports
2022-05-01,Thailand,2615,"Niobium, Tantalum, Vanadium Ores",True,285.93,exports
2022-05-01,Malaysia,2615,"Niobium, Tantalum, Vanadium Ores",True,156.75,exports
2022-05-01,Singapore,2615,"Niobium, Tantalum, Vanadium Ores",True,359.92,exports
2022-05-01,Australia,2615,"Niobium, Tantalum, Vanadium Ores",True,1618.04,exports
2022-05-01,Saudi Arabia,2615,"Niobium, Tantalum, Vanadium Ores",True,352.16,exports
2022-05-01,Switzerland,2615,"Niobium, Tantalum, Vanadium Ores",True,445.3,exports
2022-05-01,China,8504,Electrical Transformers,False,1132.93,exports
2022-05-01,Mexico,8504,Electrical Transformers,False,826.55,exports
2022-05-01,Canada,8504,Electrical Transformers,False,1442.05,exports
2022-05-01,Japan,8504,Electrical Transformers,False,1357.96,exports
2022-05-01,Germany,8504,Electrical Transformers,False,439.73,exports
2022-05-01,South Korea,8504,Electrical Transformers,False,2007.52,exports
2022-05-01,Vietnam,8504,Electrical Transformers,False,2130.45,exports
2022-05-01,India,8504,Electrical Transformers,False,1392.8,exports
2022-05-01,Taiwan,8504,Electrical Transformers,False,259.0,exports
2022-05-01,United Kingdom,8504,Electrical Transformers,False,854.26,exports
2022-05-01,Brazil,8504,Electrical Transformers,False,874.64,exports
2022-05-01,France,8504,Electrical Transformers,False,2154.73,exports
2022-05-01,Italy,8504,Electrical Transformers,False,1020.55,exports
2022-05-01,Netherlands,8504,Electrical Transformers,False,2337.22,exports
2022-05-01,Thailand,8504,Electrical Transformers,False,1024.25,exports
2022-05-01,Malaysia,8504,Electrical Transformers,False,516.28,exports
2022-05-01,Singapore,8504,Electrical Transformers,False,1806.65,exports
2022-05-01,Australia,8504,Electrical Transformers,False,245.6,exports
2022-05-01,Saudi Arabia,8504,Electrical Transformers,False,2178.09,exports
2022-05-01,Switzerland,8504,Electrical Transformers,False,1784.67,exports
2022-05-01,China,8802,Aircraft & Spacecraft,True,928.54,exports
2022-05-01,Mexico,8802,Aircraft & Spacecraft,True,624.1,exports
2022-05-01,Canada,8802,Aircraft & Spacecraft,True,778.48,exports
2022-05-01,Japan,8802,Aircraft & Spacecraft,True,886.87,exports
2022-05-01,Germany,8802,Aircraft & Spacecraft,True,174.23,exports
2022-05-01,South Korea,8802,Aircraft & Spacecraft,True,676.03,exports
2022-05-01,Vietnam,8802,Aircraft & Spacecraft,True,1147.49,exports
2022-05-01,India,8802,Aircraft & Spacecraft,True,558.73,exports
2022-05-01,Taiwan,8802,Aircraft & Spacecraft,True,249.34,exports
2022-05-01,United Kingdom,8802,Aircraft & Spacecraft,True,351.96,exports
2022-05-01,Brazil,8802,Aircraft & Spacecraft,True,524.62,exports
2022-05-01,France,8802,Aircraft & Spacecraft,True,465.63,exports
2022-05-01,Italy,8802,Aircraft & Spacecraft,True,808.05,exports
2022-05-01,Netherlands,8802,Aircraft & Spacecraft,True,601.63,exports
2022-05-01,Thailand,8802,Aircraft & Spacecraft,True,311.48,exports
2022-05-01,Malaysia,8802,Aircraft & Spacecraft,True,165.9,exports
2022-05-01,Singapore,8802,Aircraft & Spacecraft,True,325.9,exports
2022-05-01,Australia,8802,Aircraft & Spacecraft,True,197.18,exports
2022-05-01,Saudi Arabia,8802,Aircraft & Spacecraft,True,674.23,exports
2022-05-01,Switzerland,8802,Aircraft & Spacecraft,True,511.87,exports
2022-06-01,China,8542,Electronic Integrated Circuits,True,6673.77,exports
2022-06-01,Mexico,8542,Electronic Integrated Circuits,True,98.9,exports
2022-06-01,Canada,8542,Electronic Integrated Circuits,True,243.99,exports
2022-06-01,Japan,8542,Electronic Integrated Circuits,True,274.03,exports
2022-06-01,Germany,8542,Electronic Integrated Circuits,True,63.45,exports
2022-06-01,South Korea,8542,Electronic Integrated Circuits,True,6497.2,exports
2022-06-01,Vietnam,8542,Electronic Integrated Circuits,True,331.57,exports
2022-06-01,India,8542,Electronic Integrated Circuits,True,184.22,exports
2022-06-01,Taiwan,8542,Electronic Integrated Circuits,True,1163.95,exports
2022-06-01,United Kingdom,8542,Electronic Integrated Circuits,True,161.55,exports
2022-06-01,Brazil,8542,Electronic Integrated Circuits,True,186.83,exports
2022-06-01,France,8542,Electronic Integrated Circuits,True,248.3,exports
2022-06-01,Italy,8542,Electronic Integrated Circuits,True,363.22,exports
2022-06-01,Netherlands,8542,Electronic Integrated Circuits,True,197.98,exports
2022-06-01,Thailand,8542,Electronic Integrated Circuits,True,147.29,exports
2022-06-01,Malaysia,8542,Electronic Integrated Circuits,True,1851.27,exports
2022-06-01,Singapore,8542,Electronic Integrated Circuits,True,145.95,exports
2022-06-01,Australia,8542,Electronic Integrated Circuits,True,57.9,exports
2022-06-01,Saudi Arabia,8542,Electronic Integrated Circuits,True,122.45,exports
2022-06-01,Switzerland,8542,Electronic Integrated Circuits,True,218.15,exports
2022-06-01,China,8703,Motor Cars & Vehicles,False,733.34,exports
2022-06-01,Mexico,8703,Motor Cars & Vehicles,False,542.79,exports
2022-06-01,Canada,8703,Motor Cars & Vehicles,False,812.35,exports
2022-06-01,Japan,8703,Motor Cars & Vehicles,False,739.1,exports
2022-06-01,Germany,8703,Motor Cars & Vehicles,False,306.79,exports
2022-06-01,South Korea,8703,Motor Cars & Vehicles,False,733.66,exports
2022-06-01,Vietnam,8703,Motor Cars & Vehicles,False,1078.67,exports
2022-06-01,India,8703,Motor Cars & Vehicles,False,400.19,exports
2022-06-01,Taiwan,8703,Motor Cars & Vehicles,False,269.11,exports
2022-06-01,United Kingdom,8703,Motor Cars & Vehicles,False,390.59,exports
2022-06-01,Brazil,8703,Motor Cars & Vehicles,False,268.01,exports
2022-06-01,France,8703,Motor Cars & Vehicles,False,1507.18,exports
2022-06-01,Italy,8703,Motor Cars & Vehicles,False,970.71,exports
2022-06-01,Netherlands,8703,Motor Cars & Vehicles,False,687.76,exports
2022-06-01,Thailand,8703,Motor Cars & Vehicles,False,686.79,exports
2022-06-01,Malaysia,8703,Motor Cars & Vehicles,False,469.2,exports
2022-06-01,Singapore,8703,Motor Cars & Vehicles,False,459.81,exports
2022-06-01,Australia,8703,Motor Cars & Vehicles,False,222.99,exports
2022-06-01,Saudi Arabia,8703,Motor Cars & Vehicles,False,1235.23,exports
2022-06-01,Switzerland,8703,Motor Cars & Vehicles,False,476.12,exports
2022-06-01,China,2709,Crude Petroleum Oils,True,1033.14,exports
2022-06-01,Mexico,2709,Crude Petroleum Oils,True,366.56,exports
2022-06-01,Canada,2709,Crude Petroleum Oils,True,1263.41,exports
2022-06-01,Japan,2709,Crude Petroleum Oils,True,537.3,exports
2022-06-01,Germany,2709,Crude Petroleum Oils,True,158.47,exports
2022-06-01,South Korea,2709,Crude Petroleum Oils,True,1288.33,exports
2022-06-01,Vietnam,2709,Crude Petroleum Oils,True,1134.71,exports
2022-06-01,India,2709,Crude Petroleum Oils,True,1374.79,exports
2022-06-01,Taiwan,2709,Crude Petroleum Oils,True,241.4,exports
2022-06-01,United Kingdom,2709,Crude Petroleum Oils,True,393.03,exports
2022-06-01,Brazil,2709,Crude Petroleum Oils,True,472.44,exports
2022-06-01,France,2709,Crude Petroleum Oils,True,1719.52,exports
2022-06-01,Italy,2709,Crude Petroleum Oils,True,760.53,exports
2022-06-01,Netherlands,2709,Crude Petroleum Oils,True,895.56,exports
2022-06-01,Thailand,2709,Crude Petroleum Oils,True,705.44,exports
2022-06-01,Malaysia,2709,Crude Petroleum Oils,True,418.72,exports
2022-06-01,Singapore,2709,Crude Petroleum Oils,True,880.83,exports
2022-06-01,Australia,2709,Crude Petroleum Oils,True,276.62,exports
2022-06-01,Saudi Arabia,2709,Crude Petroleum Oils,True,985.61,exports
2022-06-01,Switzerland,2709,Crude Petroleum Oils,True,801.54,exports
2022-06-01,China,3004,Medicaments Packaged,True,871.51,exports
2022-06-01,Mexico,3004,Medicaments Packaged,True,728.67,exports
2022-06-01,Canada,3004,Medicaments Packaged,True,2046.34,exports
2022-06-01,Japan,3004,Medicaments Packaged,True,1529.81,exports
2022-06-01,Germany,3004,Medicaments Packaged,True,421.8,exports
2022-06-01,South Korea,3004,Medicaments Packaged,True,1877.19,exports
2022-06-01,Vietnam,3004,Medicaments Packaged,True,1012.4,exports
2022-06-01,India,3004,Medicaments Packaged,True,1683.81,exports
2022-06-01,Taiwan,3004,Medicaments Packaged,True,462.42,exports
2022-06-01,United Kingdom,3004,Medicaments Packaged,True,480.17,exports
2022-06-01,Brazil,3004,Medicaments Packaged,True,895.86,exports
2022-06-01,France,3004,Medicaments Packaged,True,1330.0,exports
2022-06-01,Italy,3004,Medicaments Packaged,True,1379.42,exports
2022-06-01,Netherlands,3004,Medicaments Packaged,True,1763.03,exports
2022-06-01,Thailand,3004,Medicaments Packaged,True,501.89,exports
2022-06-01,Malaysia,3004,Medicaments Packaged,True,629.74,exports
2022-06-01,Singapore,3004,Medicaments Packaged,True,1378.61,exports
2022-06-01,Australia,3004,Medicaments Packaged,True,203.76,exports
2022-06-01,Saudi Arabia,3004,Medicaments Packaged,True,1132.98,exports
2022-06-01,Switzerland,3004,Medicaments Packaged,True,1236.18,exports
2022-06-01,China,8517,Telephone Sets & Network Equipment,True,1330.91,exports
2022-06-01,Mexico,8517,Telephone Sets & Network Equipment,True,721.37,exports
2022-06-01,Canada,8517,Telephone Sets & Network Equipment,True,1118.46,exports
2022-06-01,Japan,8517,Telephone Sets & Network Equipment,True,1417.48,exports
2022-06-01,Germany,8517,Telephone Sets & Network Equipment,True,125.03,exports
2022-06-01,South Korea,8517,Telephone Sets & Network Equipment,True,1021.95,exports
2022-06-01,Vietnam,8517,Telephone Sets & Network Equipment,True,516.25,exports
2022-06-01,India,8517,Telephone Sets & Network Equipment,True,857.6,exports
2022-06-01,Taiwan,8517,Telephone Sets & Network Equipment,True,339.21,exports
2022-06-01,United Kingdom,8517,Telephone Sets & Network Equipment,True,949.23,exports
2022-06-01,Brazil,8517,Telephone Sets & Network Equipment,True,754.77,exports
2022-06-01,France,8517,Telephone Sets & Network Equipment,True,1067.76,exports
2022-06-01,Italy,8517,Telephone Sets & Network Equipment,True,1268.23,exports
2022-06-01,Netherlands,8517,Telephone Sets & Network Equipment,True,1085.88,exports
2022-06-01,Thailand,8517,Telephone Sets & Network Equipment,True,487.37,exports
2022-06-01,Malaysia,8517,Telephone Sets & Network Equipment,True,506.52,exports
2022-06-01,Singapore,8517,Telephone Sets & Network Equipment,True,1219.76,exports
2022-06-01,Australia,8517,Telephone Sets & Network Equipment,True,378.73,exports
2022-06-01,Saudi Arabia,8517,Telephone Sets & Network Equipment,True,969.94,exports
2022-06-01,Switzerland,8517,Telephone Sets & Network Equipment,True,1253.31,exports
2022-06-01,China,8471,Automatic Data Processing Machines,True,2141.2,exports
2022-06-01,Mexico,8471,Automatic Data Processing Machines,True,1279.22,exports
2022-06-01,Canada,8471,Automatic Data Processing Machines,True,1738.91,exports
2022-06-01,Japan,8471,Automatic Data Processing Machines,True,1198.04,exports
2022-06-01,Germany,8471,Automatic Data Processing Machines,True,454.07,exports
2022-06-01,South Korea,8471,Automatic Data Processing Machines,True,1435.55,exports
2022-06-01,Vietnam,8471,Automatic Data Processing Machines,True,1399.27,exports
2022-06-01,India,8471,Automatic Data Processing Machines,True,2255.6,exports
2022-06-01,Taiwan,8471,Automatic Data Processing Machines,True,607.45,exports
2022-06-01,United Kingdom,8471,Automatic Data Processing Machines,True,1005.94,exports
2022-06-01,Brazil,8471,Automatic Data Processing Machines,True,908.31,exports
2022-06-01,France,8471,Automatic Data Processing Machines,True,1425.29,exports
2022-06-01,Italy,8471,Automatic Data Processing Machines,True,1293.15,exports
2022-06-01,Netherlands,8471,Automatic Data Processing Machines,True,831.12,exports
2022-06-01,Thailand,8471,Automatic Data Processing Machines,True,1207.26,exports
2022-06-01,Malaysia,8471,Automatic Data Processing Machines,True,295.14,exports
2022-06-01,Singapore,8471,Automatic Data Processing Machines,True,1239.98,exports
2022-06-01,Australia,8471,Automatic Data Processing Machines,True,422.22,exports
2022-06-01,Saudi Arabia,8471,Automatic Data Processing Machines,True,974.56,exports
2022-06-01,Switzerland,8471,Automatic Data Processing Machines,True,1119.09,exports
2022-06-01,China,2711,Petroleum Gases,True,581.02,exports
2022-06-01,Mexico,2711,Petroleum Gases,True,250.1,exports
2022-06-01,Canada,2711,Petroleum Gases,True,212.15,exports
2022-06-01,Japan,2711,Petroleum Gases,True,463.98,exports
2022-06-01,Germany,2711,Petroleum Gases,True,68.2,exports
2022-06-01,South Korea,2711,Petroleum Gases,True,243.97,exports
2022-06-01,Vietnam,2711,Petroleum Gases,True,276.71,exports
2022-06-01,India,2711,Petroleum Gases,True,179.38,exports
2022-06-01,Taiwan,2711,Petroleum Gases,True,104.99,exports
2022-06-01,United Kingdom,2711,Petroleum Gases,True,339.91,exports
2022-06-01,Brazil,2711,Petroleum Gases,True,193.09,exports
2022-06-01,France,2711,Petroleum Gases,True,284.81,exports
2022-06-01,Italy,2711,Petroleum Gases,True,467.48,exports
2022-06-01,Netherlands,2711,Petroleum Gases,True,226.21,exports
2022-06-01,Thailand,2711,Petroleum Gases,True,360.36,exports
2022-06-01,Malaysia,2711,Petroleum Gases,True,226.88,exports
2022-06-01,Singapore,2711,Petroleum Gases,True,208.23,exports
2022-06-01,Australia,2711,Petroleum Gases,True,38.48,exports
2022-06-01,Saudi Arabia,2711,Petroleum Gases,True,388.08,exports
2022-06-01,Switzerland,2711,Petroleum Gases,True,361.39,exports
2022-06-01,China,8708,Motor Vehicle Parts,False,1818.26,exports
2022-06-01,Mexico,8708,Motor Vehicle Parts,False,1198.3,exports
2022-06-01,Canada,8708,Motor Vehicle Parts,False,2976.27,exports
2022-06-01,Japan,8708,Motor Vehicle Parts,False,1956.15,exports
2022-06-01,Germany,8708,Motor Vehicle Parts,False,668.71,exports
2022-06-01,South Korea,8708,Motor Vehicle Parts,False,1607.99,exports
2022-06-01,Vietnam,8708,Motor Vehicle Parts,False,1004.92,exports
2022-06-01,India,8708,Motor Vehicle Parts,False,1735.95,exports
2022-06-01,Taiwan,8708,Motor Vehicle Parts,False,761.66,exports
2022-06-01,United Kingdom,8708,Motor Vehicle Parts,False,856.39,exports
2022-06-01,Brazil,8708,Motor Vehicle Parts,False,1482.34,exports
2022-06-01,France,8708,Motor Vehicle Parts,False,1854.53,exports
2022-06-01,Italy,8708,Motor Vehicle Parts,False,2136.49,exports
2022-06-01,Netherlands,8708,Motor Vehicle Parts,False,1114.0,exports
2022-06-01,Thailand,8708,Motor Vehicle Parts,False,969.41,exports
2022-06-01,Malaysia,8708,Motor Vehicle Parts,False,430.63,exports
2022-06-01,Singapore,8708,Motor Vehicle Parts,False,1253.41,exports
2022-06-01,Australia,8708,Motor Vehicle Parts,False,386.46,exports
2022-06-01,Saudi Arabia,8708,Motor Vehicle Parts,False,2352.26,exports
2022-06-01,Switzerland,8708,Motor Vehicle Parts,False,952.37,exports
2022-06-01,China,9018,Medical Instruments,True,374.69,exports
2022-06-01,Mexico,9018,Medical Instruments,True,290.05,exports
2022-06-01,Canada,9018,Medical Instruments,True,516.23,exports
2022-06-01,Japan,9018,Medical Instruments,True,204.36,exports
2022-06-01,Germany,9018,Medical Instruments,True,67.92,exports
2022-06-01,South Korea,9018,Medical Instruments,True,297.05,exports
2022-06-01,Vietnam,9018,Medical Instruments,True,288.67,exports
2022-06-01,India,9018,Medical Instruments,True,282.68,exports
2022-06-01,Taiwan,9018,Medical Instruments,True,133.85,exports
2022-06-01,United Kingdom,9018,Medical Instruments,True,286.29,exports
2022-06-01,Brazil,9018,Medical Instruments,True,264.25,exports
2022-06-01,France,9018,Medical Instruments,True,607.8,exports
2022-06-01,Italy,9018,Medical Instruments,True,320.82,exports
2022-06-01,Netherlands,9018,Medical Instruments,True,284.51,exports
2022-06-01,Thailand,9018,Medical Instruments,True,232.47,exports
2022-06-01,Malaysia,9018,Medical Instruments,True,200.75,exports
2022-06-01,Singapore,9018,Medical Instruments,True,245.52,exports
2022-06-01,Australia,9018,Medical Instruments,True,58.44,exports
2022-06-01,Saudi Arabia,9018,Medical Instruments,True,440.4,exports
2022-06-01,Switzerland,9018,Medical Instruments,True,190.39,exports
2022-06-01,China,7208,Flat-Rolled Iron/Steel,False,764.61,exports
2022-06-01,Mexico,7208,Flat-Rolled Iron/Steel,False,819.55,exports
2022-06-01,Canada,7208,Flat-Rolled Iron/Steel,False,1662.19,exports
2022-06-01,Japan,7208,Flat-Rolled Iron/Steel,False,1176.85,exports
2022-06-01,Germany,7208,Flat-Rolled Iron/Steel,False,379.35,exports
2022-06-01,South Korea,7208,Flat-Rolled Iron/Steel,False,1777.68,exports
2022-06-01,Vietnam,7208,Flat-Rolled Iron/Steel,False,659.83,exports
2022-06-01,India,7208,Flat-Rolled Iron/Steel,False,1346.7,exports
2022-06-01,Taiwan,7208,Flat-Rolled Iron/Steel,False,195.83,exports
2022-06-01,United Kingdom,7208,Flat-Rolled Iron/Steel,False,991.57,exports
2022-06-01,Brazil,7208,Flat-Rolled Iron/Steel,False,837.72,exports
2022-06-01,France,7208,Flat-Rolled Iron/Steel,False,1977.54,exports
2022-06-01,Italy,7208,Flat-Rolled Iron/Steel,False,1560.92,exports
2022-06-01,Netherlands,7208,Flat-Rolled Iron/Steel,False,621.89,exports
2022-06-01,Thailand,7208,Flat-Rolled Iron/Steel,False,1128.6,exports
2022-06-01,Malaysia,7208,Flat-Rolled Iron/Steel,False,412.79,exports
2022-06-01,Singapore,7208,Flat-Rolled Iron/Steel,False,1170.75,exports
2022-06-01,Australia,7208,Flat-Rolled Iron/Steel,False,224.4,exports
2022-06-01,Saudi Arabia,7208,Flat-Rolled Iron/Steel,False,1085.44,exports
2022-06-01,Switzerland,7208,Flat-Rolled Iron/Steel,False,1133.56,exports
2022-06-01,China,2902,Cyclic Hydrocarbons,False,1010.74,exports
2022-06-01,Mexico,2902,Cyclic Hydrocarbons,False,993.46,exports
2022-06-01,Canada,2902,Cyclic Hydrocarbons,False,1531.22,exports
2022-06-01,Japan,2902,Cyclic Hydrocarbons,False,1243.84,exports
2022-06-01,Germany,2902,Cyclic Hydrocarbons,False,524.83,exports
2022-06-01,South Korea,2902,Cyclic Hydrocarbons,False,1795.89,exports
2022-06-01,Vietnam,2902,Cyclic Hydrocarbons,False,844.19,exports
2022-06-01,India,2902,Cyclic Hydrocarbons,False,1126.34,exports
2022-06-01,Taiwan,2902,Cyclic Hydrocarbons,False,306.62,exports
