date,country,hs_code,commodity,critical,value_usd_m,flow
2026-03-01,GIBRALTAR,8517,Telephone Sets & Network Equipment,True,0.019078,exports
2026-03-01,MALTA,8517,Telephone Sets & Network Equipment,True,0.173903,exports
2026-03-01,SAN MARINO,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,ITALY,8517,Telephone Sets & Network Equipment,True,26.285065,exports
2026-03-01,CROATIA,8517,Telephone Sets & Network Equipment,True,0.419537,exports
2026-03-01,SLOVENIA,8517,Telephone Sets & Network Equipment,True,0.824074,exports
2026-03-01,BOSNIA AND HERZEGOVINA,8517,Telephone Sets & Network Equipment,True,0.02435,exports
2026-03-01,MACEDONIA,8517,Telephone Sets & Network Equipment,True,0.033114,exports
2026-03-01,SERBIA,8517,Telephone Sets & Network Equipment,True,0.298155,exports
2026-03-01,KOSOVO,8517,Telephone Sets & Network Equipment,True,0.010133,exports
2026-03-01,MONTENEGRO,8517,Telephone Sets & Network Equipment,True,0.010594,exports
2026-03-01,ALBANIA,8517,Telephone Sets & Network Equipment,True,0.039831,exports
2026-03-01,GREECE,8517,Telephone Sets & Network Equipment,True,1.850446,exports
2026-03-01,ROMANIA,8517,Telephone Sets & Network Equipment,True,7.583594,exports
2026-03-01,BULGARIA,8517,Telephone Sets & Network Equipment,True,0.872194,exports
2026-03-01,TURKEY,8517,Telephone Sets & Network Equipment,True,7.040559,exports
2026-03-01,CYPRUS,8517,Telephone Sets & Network Equipment,True,0.219532,exports
2026-03-01,EUROPE,8517,Telephone Sets & Network Equipment,True,876.058216,exports
2026-03-01,LEBANON,8517,Telephone Sets & Network Equipment,True,0.171682,exports
2026-03-01,IRAQ,8517,Telephone Sets & Network Equipment,True,0.077893,exports
2026-03-01,IRAN,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,ISRAEL,8517,Telephone Sets & Network Equipment,True,30.043587,exports
2026-03-01,JORDAN,8517,Telephone Sets & Network Equipment,True,0.240366,exports
2026-03-01,KUWAIT,8517,Telephone Sets & Network Equipment,True,0.430415,exports
2026-03-01,SAUDI ARABIA,8517,Telephone Sets & Network Equipment,True,9.165452,exports
2026-03-01,QATAR,8517,Telephone Sets & Network Equipment,True,8.218353,exports
2026-03-01,UNITED ARAB EMIRATES,8517,Telephone Sets & Network Equipment,True,123.967101,exports
2026-03-01,YEMEN,8517,Telephone Sets & Network Equipment,True,0.02327,exports
2026-03-01,OMAN,8517,Telephone Sets & Network Equipment,True,0.20882,exports
2026-03-01,BAHRAIN,8517,Telephone Sets & Network Equipment,True,0.479848,exports
2026-03-01,AFGHANISTAN,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,INDIA,8517,Telephone Sets & Network Equipment,True,98.223456,exports
2026-03-01,PAKISTAN,8517,Telephone Sets & Network Equipment,True,0.593207,exports
2026-03-01,NEPAL,8517,Telephone Sets & Network Equipment,True,0.00942,exports
2026-03-01,BANGLADESH,8517,Telephone Sets & Network Equipment,True,0.013355,exports
2026-03-01,SRI LANKA,8517,Telephone Sets & Network Equipment,True,0.139804,exports
2026-03-01,BURMA,8517,Telephone Sets & Network Equipment,True,0.009,exports
2026-03-01,THAILAND,8517,Telephone Sets & Network Equipment,True,91.547421,exports
2026-03-01,VIETNAM,8517,Telephone Sets & Network Equipment,True,98.390956,exports
2026-03-01,LAOS,8517,Telephone Sets & Network Equipment,True,0.040317,exports
2026-03-01,CAMBODIA,8517,Telephone Sets & Network Equipment,True,0.005,exports
2026-03-01,MALAYSIA,8517,Telephone Sets & Network Equipment,True,50.212087,exports
2026-03-01,SINGAPORE,8517,Telephone Sets & Network Equipment,True,103.214719,exports
2026-03-01,INDONESIA,8517,Telephone Sets & Network Equipment,True,7.643111,exports
2026-03-01,TIMOR-LESTE,8517,Telephone Sets & Network Equipment,True,0.144963,exports
2026-03-01,BRUNEI,8517,Telephone Sets & Network Equipment,True,0.018881,exports
2026-03-01,PHILIPPINES,8517,Telephone Sets & Network Equipment,True,37.033061,exports
2026-03-01,MACAU,8517,Telephone Sets & Network Equipment,True,0.51416,exports
2026-03-01,BHUTAN,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,MALDIVES,8517,Telephone Sets & Network Equipment,True,0.246616,exports
2026-03-01,CHINA,8517,Telephone Sets & Network Equipment,True,91.351555,exports
2026-03-01,TAIWAN,8517,Telephone Sets & Network Equipment,True,75.612624,exports
2026-03-01,MONGOLIA,8517,Telephone Sets & Network Equipment,True,0.396373,exports
2026-03-01,"KOREA, SOUTH",8517,Telephone Sets & Network Equipment,True,21.384365,exports
2026-03-01,HONG KONG,8517,Telephone Sets & Network Equipment,True,472.083602,exports
2026-03-01,JAPAN,8517,Telephone Sets & Network Equipment,True,91.447982,exports
2026-03-01,ASIA,8517,Telephone Sets & Network Equipment,True,1413.302822,exports
2026-03-01,AUSTRALIA,8517,Telephone Sets & Network Equipment,True,119.896211,exports
2026-03-01,CHRISTMAS ISLAND,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,PAPUA NEW GUINEA,8517,Telephone Sets & Network Equipment,True,0.03013,exports
2026-03-01,NEW ZEALAND,8517,Telephone Sets & Network Equipment,True,4.8503,exports
2026-03-01,SOLOMON ISLANDS,8517,Telephone Sets & Network Equipment,True,0.11478,exports
2026-03-01,VANUATU,8517,Telephone Sets & Network Equipment,True,0.00353,exports
2026-03-01,NEW CALEDONIA,8517,Telephone Sets & Network Equipment,True,0.097571,exports
2026-03-01,FRENCH POLYNESIA,8517,Telephone Sets & Network Equipment,True,0.735059,exports
2026-03-01,MARSHALL ISLANDS,8517,Telephone Sets & Network Equipment,True,0.235575,exports
2026-03-01,MICRONESIA,8517,Telephone Sets & Network Equipment,True,0.15629,exports
2026-03-01,PALAU,8517,Telephone Sets & Network Equipment,True,0.115597,exports
2026-03-01,FIJI,8517,Telephone Sets & Network Equipment,True,0.749049,exports
2026-03-01,TONGA,8517,Telephone Sets & Network Equipment,True,0.00468,exports
2026-03-01,AUSTRALIA AND OCEANIA,8517,Telephone Sets & Network Equipment,True,126.988772,exports
2026-03-01,MOROCCO,8517,Telephone Sets & Network Equipment,True,0.989641,exports
2026-03-01,ALGERIA,8517,Telephone Sets & Network Equipment,True,1.296407,exports
2026-03-01,TUNISIA,8517,Telephone Sets & Network Equipment,True,0.058112,exports
2026-03-01,LIBYA,8517,Telephone Sets & Network Equipment,True,0.118347,exports
2026-03-01,EGYPT,8517,Telephone Sets & Network Equipment,True,2.138478,exports
2026-03-01,SOUTH SUDAN,8517,Telephone Sets & Network Equipment,True,0.017362,exports
2026-03-01,EQUATORIAL GUINEA,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,MAURITANIA,8517,Telephone Sets & Network Equipment,True,0.0069,exports
2026-03-01,CAMEROON,8517,Telephone Sets & Network Equipment,True,0.002703,exports
2026-03-01,SENEGAL,8517,Telephone Sets & Network Equipment,True,6.540831,exports
2026-03-01,MALI,8517,Telephone Sets & Network Equipment,True,0.092092,exports
2026-03-01,GUINEA,8517,Telephone Sets & Network Equipment,True,0.020169,exports
2026-03-01,SIERRA LEONE,8517,Telephone Sets & Network Equipment,True,0.156226,exports
2026-03-01,COTE D'IVOIRE,8517,Telephone Sets & Network Equipment,True,0.240291,exports
2026-03-01,GHANA,8517,Telephone Sets & Network Equipment,True,0.536162,exports
2026-03-01,GAMBIA,8517,Telephone Sets & Network Equipment,True,0.05,exports
2026-03-01,NIGER,8517,Telephone Sets & Network Equipment,True,0.334848,exports
2026-03-01,TOGO,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,NIGERIA,8517,Telephone Sets & Network Equipment,True,3.432817,exports
2026-03-01,CENTRAL AFRICAN REPUBLIC,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,GABON,8517,Telephone Sets & Network Equipment,True,0.015394,exports
2026-03-01,CHAD,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,ST HELENA,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,BURKINA FASO,8517,Telephone Sets & Network Equipment,True,0.006899,exports
2026-03-01,BENIN,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,ANGOLA,8517,Telephone Sets & Network Equipment,True,0.270386,exports
2026-03-01,CONGO,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,GUINEA-BISSAU,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,CABO VERDE,8517,Telephone Sets & Network Equipment,True,0.0194,exports
2026-03-01,SAO TOME AND PRINCIPE,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,LIBERIA,8517,Telephone Sets & Network Equipment,True,0.024412,exports
2026-03-01,DEMOCRATIC REPUBLIC OF THE CONGO,8517,Telephone Sets & Network Equipment,True,2.640124,exports
2026-03-01,BURUNDI,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,RWANDA,8517,Telephone Sets & Network Equipment,True,0.080054,exports
2026-03-01,SOMALIA,8517,Telephone Sets & Network Equipment,True,0.24434,exports
2026-03-01,ETHIOPIA,8517,Telephone Sets & Network Equipment,True,0.874528,exports
2026-03-01,DJIBOUTI,8517,Telephone Sets & Network Equipment,True,0.038995,exports
2026-03-01,UGANDA,8517,Telephone Sets & Network Equipment,True,0.016865,exports
2026-03-01,KENYA,8517,Telephone Sets & Network Equipment,True,1.048536,exports
2026-03-01,SEYCHELLES,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,BRITISH INDIAN OCEAN TERRITORIES,8517,Telephone Sets & Network Equipment,True,0.210504,exports
2026-03-01,TANZANIA,8517,Telephone Sets & Network Equipment,True,0.105637,exports
2026-03-01,COMOROS,8517,Telephone Sets & Network Equipment,True,0.027199,exports
2026-03-01,MAURITIUS,8517,Telephone Sets & Network Equipment,True,0.096273,exports
2026-03-01,MOZAMBIQUE,8517,Telephone Sets & Network Equipment,True,0.145519,exports
2026-03-01,MADAGASCAR,8517,Telephone Sets & Network Equipment,True,0.408007,exports
2026-03-01,REUNION,8517,Telephone Sets & Network Equipment,True,0.00814,exports
2026-03-01,SOUTH AFRICA,8517,Telephone Sets & Network Equipment,True,10.748139,exports
2026-03-01,NAMIBIA,8517,Telephone Sets & Network Equipment,True,0.283567,exports
2026-03-01,BOTSWANA,8517,Telephone Sets & Network Equipment,True,0.235383,exports
2026-03-01,ZAMBIA,8517,Telephone Sets & Network Equipment,True,0.161566,exports
2026-03-01,ESWATINI,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,ZIMBABWE,8517,Telephone Sets & Network Equipment,True,0.314168,exports
2026-03-01,MALAWI,8517,Telephone Sets & Network Equipment,True,1.800253,exports
2026-03-01,LESOTHO,8517,Telephone Sets & Network Equipment,True,0.0,exports
2026-03-01,AFRICA,8517,Telephone Sets & Network Equipment,True,35.855674,exports
2026-03-01,TOTAL FOR ALL COUNTRIES,8517,Telephone Sets & Network Equipment,True,4209.938943,exports
2026-03-01,UNITED ARAB EMIRATES,8471,Automatic Data Processing Machines,True,74.843235,exports
2026-03-01,OMAN,8471,Automatic Data Processing Machines,True,1.009801,exports
2026-03-01,BAHRAIN,8471,Automatic Data Processing Machines,True,0.098569,exports
2026-03-01,AFGHANISTAN,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,INDIA,8471,Automatic Data Processing Machines,True,54.925,exports
2026-03-01,PAKISTAN,8471,Automatic Data Processing Machines,True,1.266013,exports
2026-03-01,NEPAL,8471,Automatic Data Processing Machines,True,0.660604,exports
2026-03-01,BANGLADESH,8471,Automatic Data Processing Machines,True,0.091267,exports
2026-03-01,SRI LANKA,8471,Automatic Data Processing Machines,True,0.30497,exports
2026-03-01,BURMA,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,THAILAND,8471,Automatic Data Processing Machines,True,51.741886,exports
2026-03-01,VIETNAM,8471,Automatic Data Processing Machines,True,25.282665,exports
2026-03-01,LAOS,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,CAMBODIA,8471,Automatic Data Processing Machines,True,0.006561,exports
2026-03-01,MALAYSIA,8471,Automatic Data Processing Machines,True,221.665954,exports
2026-03-01,SINGAPORE,8471,Automatic Data Processing Machines,True,248.501044,exports
2026-03-01,INDONESIA,8471,Automatic Data Processing Machines,True,21.775207,exports
2026-03-01,TIMOR-LESTE,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,BRUNEI,8471,Automatic Data Processing Machines,True,0.024407,exports
2026-03-01,PHILIPPINES,8471,Automatic Data Processing Machines,True,9.316997,exports
2026-03-01,MACAU,8471,Automatic Data Processing Machines,True,0.121069,exports
2026-03-01,MALDIVES,8471,Automatic Data Processing Machines,True,0.123284,exports
2026-03-01,CHINA,8471,Automatic Data Processing Machines,True,64.380596,exports
2026-03-01,MONGOLIA,8471,Automatic Data Processing Machines,True,0.340904,exports
2026-03-01,"KOREA, SOUTH",8471,Automatic Data Processing Machines,True,40.172403,exports
2026-03-01,HONG KONG,8471,Automatic Data Processing Machines,True,137.3861,exports
2026-03-01,TAIWAN,8471,Automatic Data Processing Machines,True,466.063172,exports
2026-03-01,JAPAN,8471,Automatic Data Processing Machines,True,162.135288,exports
2026-03-01,AUSTRALIA,8471,Automatic Data Processing Machines,True,434.109603,exports
2026-03-01,PAPUA NEW GUINEA,8471,Automatic Data Processing Machines,True,0.058185,exports
2026-03-01,NEW ZEALAND,8471,Automatic Data Processing Machines,True,6.610993,exports
2026-03-01,COOK ISLANDS,8471,Automatic Data Processing Machines,True,0.0555,exports
2026-03-01,SAMOA,8471,Automatic Data Processing Machines,True,0.010335,exports
2026-03-01,SOLOMON ISLANDS,8471,Automatic Data Processing Machines,True,0.022827,exports
2026-03-01,VANUATU,8471,Automatic Data Processing Machines,True,0.112334,exports
2026-03-01,KIRIBATI,8471,Automatic Data Processing Machines,True,0.00275,exports
2026-03-01,NEW CALEDONIA,8471,Automatic Data Processing Machines,True,0.006589,exports
2026-03-01,FRENCH POLYNESIA,8471,Automatic Data Processing Machines,True,0.17744,exports
2026-03-01,ST KITTS AND NEVIS,8471,Automatic Data Processing Machines,True,0.181128,exports
2026-03-01,ANTIGUA AND BARBUDA,8471,Automatic Data Processing Machines,True,0.237973,exports
2026-03-01,MONTSERRAT,8471,Automatic Data Processing Machines,True,0.227887,exports
2026-03-01,DOMINICA,8471,Automatic Data Processing Machines,True,0.151239,exports
2026-03-01,ST LUCIA,8471,Automatic Data Processing Machines,True,0.572248,exports
2026-03-01,ST VINCENT AND THE GRENADINES,8471,Automatic Data Processing Machines,True,0.088964,exports
2026-03-01,GRENADA,8471,Automatic Data Processing Machines,True,0.196341,exports
2026-03-01,BARBADOS,8471,Automatic Data Processing Machines,True,1.723273,exports
2026-03-01,TRINIDAD AND TOBAGO,8471,Automatic Data Processing Machines,True,2.533361,exports
2026-03-01,SINT MAARTEN,8471,Automatic Data Processing Machines,True,0.26182,exports
2026-03-01,CURACAO,8471,Automatic Data Processing Machines,True,0.745574,exports
2026-03-01,ARUBA,8471,Automatic Data Processing Machines,True,0.690675,exports
2026-03-01,GUADELOUPE,8471,Automatic Data Processing Machines,True,0.118859,exports
2026-03-01,MARTINIQUE,8471,Automatic Data Processing Machines,True,0.04151,exports
2026-03-01,COLOMBIA,8471,Automatic Data Processing Machines,True,24.874572,exports
2026-03-01,VENEZUELA,8471,Automatic Data Processing Machines,True,3.459324,exports
2026-03-01,GUYANA,8471,Automatic Data Processing Machines,True,2.262733,exports
2026-03-01,SURINAME,8471,Automatic Data Processing Machines,True,1.02068,exports
2026-03-01,FRENCH GUIANA,8471,Automatic Data Processing Machines,True,0.014388,exports
2026-03-01,ECUADOR,8471,Automatic Data Processing Machines,True,12.799724,exports
2026-03-01,PERU,8471,Automatic Data Processing Machines,True,19.221712,exports
2026-03-01,BOLIVIA,8471,Automatic Data Processing Machines,True,3.415476,exports
2026-03-01,CHILE,8471,Automatic Data Processing Machines,True,39.529137,exports
2026-03-01,BRAZIL,8471,Automatic Data Processing Machines,True,98.472631,exports
2026-03-01,PARAGUAY,8471,Automatic Data Processing Machines,True,63.706543,exports
2026-03-01,URUGUAY,8471,Automatic Data Processing Machines,True,4.744967,exports
2026-03-01,ARGENTINA,8471,Automatic Data Processing Machines,True,30.320234,exports
2026-03-01,ICELAND,8471,Automatic Data Processing Machines,True,0.665057,exports
2026-03-01,SWEDEN,8471,Automatic Data Processing Machines,True,107.889761,exports
2026-03-01,NORWAY,8471,Automatic Data Processing Machines,True,55.074397,exports
2026-03-01,FINLAND,8471,Automatic Data Processing Machines,True,31.617618,exports
2026-03-01,FAROE ISLANDS,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,DENMARK,8471,Automatic Data Processing Machines,True,7.692345,exports
2026-03-01,UNITED KINGDOM,8471,Automatic Data Processing Machines,True,219.580693,exports
2026-03-01,IRELAND,8471,Automatic Data Processing Machines,True,96.743485,exports
2026-03-01,NETHERLANDS,8471,Automatic Data Processing Machines,True,378.97146,exports
2026-03-01,BELGIUM,8471,Automatic Data Processing Machines,True,38.724212,exports
2026-03-01,LUXEMBOURG,8471,Automatic Data Processing Machines,True,0.17013,exports
2026-03-01,MONACO,8471,Automatic Data Processing Machines,True,0.023402,exports
2026-03-01,FRANCE,8471,Automatic Data Processing Machines,True,62.030915,exports
2026-03-01,GERMANY,8471,Automatic Data Processing Machines,True,117.756397,exports
2026-03-01,AUSTRIA,8471,Automatic Data Processing Machines,True,2.930891,exports
2026-03-01,CZECH REPUBLIC,8471,Automatic Data Processing Machines,True,23.178141,exports
2026-03-01,MARSHALL ISLANDS,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,MICRONESIA,8471,Automatic Data Processing Machines,True,0.041125,exports
2026-03-01,PALAU,8471,Automatic Data Processing Machines,True,0.011526,exports
2026-03-01,NAURU,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,FIJI,8471,Automatic Data Processing Machines,True,0.765503,exports
2026-03-01,MOROCCO,8471,Automatic Data Processing Machines,True,1.339237,exports
2026-03-01,ALGERIA,8471,Automatic Data Processing Machines,True,0.141476,exports
2026-03-01,TUNISIA,8471,Automatic Data Processing Machines,True,0.150632,exports
2026-03-01,LIBYA,8471,Automatic Data Processing Machines,True,0.488275,exports
2026-03-01,EGYPT,8471,Automatic Data Processing Machines,True,2.227668,exports
2026-03-01,EQUATORIAL GUINEA,8471,Automatic Data Processing Machines,True,0.085897,exports
2026-03-01,MAURITANIA,8471,Automatic Data Processing Machines,True,0.269045,exports
2026-03-01,CAMEROON,8471,Automatic Data Processing Machines,True,0.022258,exports
2026-03-01,SENEGAL,8471,Automatic Data Processing Machines,True,0.374355,exports
2026-03-01,MALI,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,GUINEA,8471,Automatic Data Processing Machines,True,0.294553,exports
2026-03-01,SIERRA LEONE,8471,Automatic Data Processing Machines,True,0.00295,exports
2026-03-01,COTE D'IVOIRE,8471,Automatic Data Processing Machines,True,0.141081,exports
2026-03-01,GHANA,8471,Automatic Data Processing Machines,True,1.77278,exports
2026-03-01,GAMBIA,8471,Automatic Data Processing Machines,True,0.015531,exports
2026-03-01,TOGO,8471,Automatic Data Processing Machines,True,0.07928,exports
2026-03-01,NIGERIA,8471,Automatic Data Processing Machines,True,2.36551,exports
2026-03-01,CENTRAL AFRICAN REPUBLIC,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,GABON,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,CHAD,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,ST HELENA,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,BURKINA FASO,8471,Automatic Data Processing Machines,True,0.01871,exports
2026-03-01,BENIN,8471,Automatic Data Processing Machines,True,0.024109,exports
2026-03-01,ANGOLA,8471,Automatic Data Processing Machines,True,0.428969,exports
2026-03-01,CONGO,8471,Automatic Data Processing Machines,True,0.014315,exports
2026-03-01,LIBERIA,8471,Automatic Data Processing Machines,True,0.117614,exports
2026-03-01,DEMOCRATIC REPUBLIC OF THE CONGO,8471,Automatic Data Processing Machines,True,0.007594,exports
2026-03-01,BURUNDI,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,RWANDA,8471,Automatic Data Processing Machines,True,0.159963,exports
2026-03-01,SOMALIA,8471,Automatic Data Processing Machines,True,0.636111,exports
2026-03-01,ETHIOPIA,8471,Automatic Data Processing Machines,True,0.544373,exports
2026-03-01,DJIBOUTI,8471,Automatic Data Processing Machines,True,0.069136,exports
2026-03-01,UGANDA,8471,Automatic Data Processing Machines,True,0.071391,exports
2026-03-01,KENYA,8471,Automatic Data Processing Machines,True,0.300079,exports
2026-03-01,BRITISH VIRGIN ISLANDS,8471,Automatic Data Processing Machines,True,0.285221,exports
2026-03-01,SLOVAKIA,8471,Automatic Data Processing Machines,True,0.303267,exports
2026-03-01,HUNGARY,8471,Automatic Data Processing Machines,True,19.88866,exports
2026-03-01,LIECHTENSTEIN,8471,Automatic Data Processing Machines,True,0.01,exports
2026-03-01,SWITZERLAND,8471,Automatic Data Processing Machines,True,20.279448,exports
2026-03-01,ESTONIA,8471,Automatic Data Processing Machines,True,0.048479,exports
2026-03-01,LATVIA,8471,Automatic Data Processing Machines,True,1.289354,exports
2026-03-01,LITHUANIA,8471,Automatic Data Processing Machines,True,1.90773,exports
2026-03-01,POLAND,8471,Automatic Data Processing Machines,True,37.641351,exports
2026-03-01,RUSSIA,8471,Automatic Data Processing Machines,True,0.525101,exports
2026-03-01,BELARUS,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,UKRAINE,8471,Automatic Data Processing Machines,True,2.793194,exports
2026-03-01,ARMENIA,8471,Automatic Data Processing Machines,True,1.089848,exports
2026-03-01,AZERBAIJAN,8471,Automatic Data Processing Machines,True,0.024788,exports
2026-03-01,GEORGIA,8471,Automatic Data Processing Machines,True,1.040944,exports
2026-03-01,KAZAKHSTAN,8471,Automatic Data Processing Machines,True,0.973045,exports
2026-03-01,KYRGYZSTAN,8471,Automatic Data Processing Machines,True,0.420094,exports
2026-03-01,MOLDOVA,8471,Automatic Data Processing Machines,True,0.173768,exports
2026-03-01,UZBEKISTAN,8471,Automatic Data Processing Machines,True,4.004813,exports
2026-03-01,SPAIN,8471,Automatic Data Processing Machines,True,35.271204,exports
2026-03-01,PORTUGAL,8471,Automatic Data Processing Machines,True,0.308074,exports
2026-03-01,GIBRALTAR,8471,Automatic Data Processing Machines,True,0.027269,exports
2026-03-01,MALTA,8471,Automatic Data Processing Machines,True,0.103467,exports
2026-03-01,ITALY,8471,Automatic Data Processing Machines,True,14.904889,exports
2026-03-01,CROATIA,8471,Automatic Data Processing Machines,True,0.304424,exports
2026-03-01,SLOVENIA,8471,Automatic Data Processing Machines,True,0.24501,exports
2026-03-01,BOSNIA AND HERZEGOVINA,8471,Automatic Data Processing Machines,True,0.703961,exports
2026-03-01,MACEDONIA,8471,Automatic Data Processing Machines,True,0.589108,exports
2026-03-01,SERBIA,8471,Automatic Data Processing Machines,True,2.006287,exports
2026-03-01,KOSOVO,8471,Automatic Data Processing Machines,True,0.623602,exports
2026-03-01,MONTENEGRO,8471,Automatic Data Processing Machines,True,0.034352,exports
2026-03-01,ALBANIA,8471,Automatic Data Processing Machines,True,0.334827,exports
2026-03-01,GREECE,8471,Automatic Data Processing Machines,True,3.015168,exports
2026-03-01,ROMANIA,8471,Automatic Data Processing Machines,True,9.60289,exports
2026-03-01,BULGARIA,8471,Automatic Data Processing Machines,True,2.401415,exports
2026-03-01,TURKEY,8471,Automatic Data Processing Machines,True,9.287855,exports
2026-03-01,CYPRUS,8471,Automatic Data Processing Machines,True,0.38256,exports
2026-03-01,LEBANON,8471,Automatic Data Processing Machines,True,0.899212,exports
2026-03-01,IRAQ,8471,Automatic Data Processing Machines,True,0.125207,exports
2026-03-01,IRAN,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,ISRAEL,8471,Automatic Data Processing Machines,True,41.651257,exports
2026-03-01,JORDAN,8471,Automatic Data Processing Machines,True,0.452454,exports
2026-03-01,KUWAIT,8471,Automatic Data Processing Machines,True,0.575453,exports
2026-03-01,SAUDI ARABIA,8471,Automatic Data Processing Machines,True,12.22943,exports
2026-03-01,QATAR,8471,Automatic Data Processing Machines,True,1.720301,exports
2026-03-01,TOTAL FOR ALL COUNTRIES,8471,Automatic Data Processing Machines,True,7341.676171,exports
2026-03-01,EUROPEAN UNION,8471,Automatic Data Processing Machines,True,995.323297,exports
2026-03-01,NORTH AMERICA,8471,Automatic Data Processing Machines,True,3537.13484,exports
2026-03-01,EUROPE,8471,Automatic Data Processing Machines,True,1315.60915,exports
2026-03-01,AFRICA,8471,Automatic Data Processing Machines,True,24.610513,exports
2026-03-01,PACIFIC RIM COUNTRIES,8471,Automatic Data Processing Machines,True,1812.321018,exports
2026-03-01,ASIA,8471,Automatic Data Processing Machines,True,1639.89031,exports
2026-03-01,CAFTA-DR,8471,Automatic Data Processing Machines,True,51.064098,exports
2026-03-01,AUSTRALIA AND OCEANIA,8471,Automatic Data Processing Machines,True,441.98471,exports
2026-03-01,USMCA (NAFTA),8471,Automatic Data Processing Machines,True,3537.13028,exports
2026-03-01,TWENTY LATIN AMERICAN REPUBLICS,8471,Automatic Data Processing Machines,True,3081.473926,exports
2026-03-01,OECD,8471,Automatic Data Processing Machines,True,5588.411012,exports
2026-03-01,NATO,8471,Automatic Data Processing Machines,True,2000.671773,exports
2026-03-01,LAFTA,8471,Automatic Data Processing Machines,True,3017.73201,exports
2026-03-01,EURO AREA,8471,Automatic Data Processing Machines,True,789.430149,exports
2026-03-01,APEC,8471,Automatic Data Processing Machines,True,5485.63073,exports
2026-03-01,ASEAN,8471,Automatic Data Processing Machines,True,578.314721,exports
2026-03-01,CACM,8471,Automatic Data Processing Machines,True,41.084608,exports
2026-03-01,GREENLAND,8471,Automatic Data Processing Machines,True,0.00456,exports
2026-03-01,CANADA,8471,Automatic Data Processing Machines,True,819.94259,exports
2026-03-01,MEXICO,8471,Automatic Data Processing Machines,True,2717.18769,exports
2026-03-01,GUATEMALA,8471,Automatic Data Processing Machines,True,14.13245,exports
2026-03-01,BELIZE,8471,Automatic Data Processing Machines,True,0.600155,exports
2026-03-01,EL SALVADOR,8471,Automatic Data Processing Machines,True,5.580053,exports
2026-03-01,HONDURAS,8471,Automatic Data Processing Machines,True,5.022573,exports
2026-03-01,NICARAGUA,8471,Automatic Data Processing Machines,True,1.568044,exports
2026-03-01,COSTA RICA,8471,Automatic Data Processing Machines,True,14.781488,exports
2026-03-01,PANAMA,8471,Automatic Data Processing Machines,True,12.503154,exports
2026-03-01,BERMUDA,8471,Automatic Data Processing Machines,True,0.921457,exports
2026-03-01,BAHAMAS,8471,Automatic Data Processing Machines,True,1.336184,exports
2026-03-01,JAMAICA,8471,Automatic Data Processing Machines,True,2.959423,exports
2026-03-01,TURKS AND CAICOS ISLANDS,8471,Automatic Data Processing Machines,True,0.101444,exports
2026-03-01,CAYMAN ISLANDS,8471,Automatic Data Processing Machines,True,0.801183,exports
2026-03-01,HAITI,8471,Automatic Data Processing Machines,True,0.174664,exports
2026-03-01,DOMINICAN REPUBLIC,8471,Automatic Data Processing Machines,True,9.97949,exports
2026-03-01,ANGUILLA,8471,Automatic Data Processing Machines,True,0.086692,exports
2026-03-01,SEYCHELLES,8471,Automatic Data Processing Machines,True,0.008642,exports
2026-03-01,BRITISH INDIAN OCEAN TERRITORIES,8471,Automatic Data Processing Machines,True,0.0,exports
2026-03-01,TANZANIA,8471,Automatic Data Processing Machines,True,0.193813,exports
2026-03-01,MAURITIUS,8471,Automatic Data Processing Machines,True,0.161742,exports
